"","r","lambda","lp__"
"8816",-0.82772217435462,1.57466409121623,-3.40134374306939
"8817",-1.38157944235853,5.12505977304837,-5.3890439771599
"8818",-0.536356031975488,3.58308907280605,-3.95672982195082
"8819",0.0551881813184896,3.46423528635456,-3.95440755816616
"8820",0.114150195311662,3.34423468711173,-4.03512267113608
"8821",0.779251164766525,4.62959107489108,-5.48579682961691
"8822",-0.402564420570528,1.46762661426636,-3.11177596326169
"8823",-0.458252944995661,0.24168496828446,-4.10080767689901
"8824",1.6707937371742,0.897330567642363,-4.80623178341381
"8825",-1.72243928304095,0.529585496057067,-4.66143675598063
"8826",-1.57720978387114,2.03228002461045,-4.45176074460597
"8827",0.707841394846507,0.42584780574591,-3.65534315760221
"8828",0.51009963048772,0.879183850695612,-3.23543066134319
"8829",1.11422996005024,0.990216763753637,-3.7360187680745
"8830",0.746815166449446,0.655208581138515,-3.43625973468054
"8831",0.746815166449446,0.655208581138515,-3.43625973468054
"8832",-0.0234843078744322,3.21505085388859,-3.71312215568565
"8833",-0.020806871418641,0.248376857088023,-3.97117548588461
"8834",-0.516862558677784,2.05391106415569,-3.34916486249855
"8835",-0.114988813623315,3.92436851572092,-3.90675745913576
"8836",0.767905169141384,0.940567368846621,-3.40372761183051
"8837",0.0088606788883327,0.517346724391671,-3.22654784417404
"8838",1.00126476124038,0.387193316352366,-3.98772542821001
"8839",0.862656557620998,0.410664877879917,-3.80693674501609
"8840",0.534725464411959,1.03521519986041,-3.26352957205183
"8841",-0.83127276630812,0.707054356190569,-3.37594392985039
"8842",0.711411234440467,1.57248169156971,-3.56669420692293
"8843",0.768999420743964,2.25804354406727,-3.97850104891595
"8844",0.759828598033196,3.06172883743645,-4.4611976121037
"8845",-0.88287721302999,0.154782518017368,-5.12121295267124
"8846",0.885164155533454,0.737886723320815,-3.51684471714603
"8847",-1.11575564223956,0.51784092736706,-3.81540870083132
"8848",0.37002414334265,2.20025617884743,-3.69914742427461
"8849",-0.43080583875914,1.22617371801442,-3.073356416816
"8850",0.683389609741015,0.496685844326072,-3.52692924265183
"8851",0.891515037188863,0.630351894974298,-3.56884995126183
"8852",-0.881225180824401,1.83209053134397,-3.52701425904913
"8853",0.522174374318345,0.556259232103627,-3.36351705138204
"8854",-0.553702366298663,1.52413276216877,-3.19820914364061
"8855",-0.100762448551258,5.49320383554469,-4.42680262245856
"8856",-0.100762448551258,5.49320383554469,-4.42680262245856
"8857",-0.0021795820495812,4.67127914799371,-4.28225269385674
"8858",-0.34364303198084,4.36826275576326,-4.17104625372752
"8859",0.0483553545307192,0.460780086137445,-3.31609213393448
"8860",-0.475309302460851,2.14073921509947,-3.35989742702362
"8861",-0.361351352160657,0.704340602255712,-3.09870828987639
"8862",-0.101860425095856,2.56624844067012,-3.4223245135089
"8863",0.995174675292399,0.363525826164576,-4.04087554317989
"8864",-1.06436177593489,1.92763572511709,-3.73761158680521
"8865",-0.387786253315535,0.0882913404653384,-6.01493856679876
"8866",-0.584658181223703,1.07064983843338,-3.13500166745993
"8867",-0.904228283931466,0.154788314972152,-5.14022058435209
"8868",0.56743625107799,0.483012872932893,-3.47252221654243
"8869",1.44075317620302,0.580671635820994,-4.25969112214802
"8870",1.44075317620302,0.580671635820994,-4.25969112214802
"8871",1.66762177778696,0.542357243279272,-4.80382342780843
"8872",0.493061512308656,0.806096587630289,-3.23156407870434
"8873",-0.165277483041523,1.00689530462321,-2.98889513412943
"8874",-0.685003433842784,1.92537827301491,-3.40500879197168
"8875",-0.102540137476208,1.98307252057031,-3.2162623662943
"8876",-0.120667744339528,1.73172465214788,-3.13163890915079
"8877",1.0619548047799,0.17911757242251,-5.05735464306898
"8878",0.487174997821022,0.223749885460796,-4.25827879212716
"8879",-0.0260335719797904,0.309619801571148,-3.6887160550656
"8880",-0.674993690334699,0.383347356419563,-3.6688827818245
"8881",0.256714758487964,0.484066194526367,-3.33696078665041
"8882",-0.706775394577667,0.829517062710784,-3.23424984031891
"8883",-0.890321854008137,0.624535171027289,-3.48000631244498
"8884",-0.302885114490091,0.872405994365606,-3.02409596229231
"8885",0.641623755155768,1.16268545990262,-3.35773173692012
"8886",-1.10443482567195,2.15996397798878,-3.86417131043645
"8887",-1.24791574720174,2.04983516043052,-3.99289445302772
"8888",1.47374749065061,1.72820286454099,-4.51812821286362
"8889",1.47374749065061,1.72820286454099,-4.51812821286362
"8890",1.24714759737685,1.62062655821135,-4.1183983218279
"8891",0.602909698564406,2.03725126528318,-3.73679348085178
"8892",-0.0899771132936515,0.84761051763692,-3.00761932411179
"8893",-0.307800962027954,2.21310595150134,-3.31997714667334
"8894",-0.692802430809616,0.513207193197252,-3.43910669872433
"8895",-0.16439868820852,1.16234897961527,-2.99753029130684
"8896",-0.339026359345909,0.540157409076797,-3.22448716430889
"8897",-0.368486071469587,1.27324666836173,-3.05684203569527
"8898",0.330629271130059,0.711607211719229,-3.18262821225396
"8899",1.44592474213132,1.00343809180379,-4.18573905124233
"8900",-0.561433473358297,3.31719851881594,-3.86397444295466
"8901",-1.24502967634667,0.485414047264783,-4.01379440114693
"8902",0.160212597828924,0.353395881325138,-3.57634393178785
"8903",-1.17114007378948,2.2733701982987,-3.98226291671428
"8904",0.0415268605580392,0.966795840776335,-3.03355158131051
"8905",-0.046632636257548,3.27483114071874,-3.71008054654216
"8906",-0.0504100730845961,6.56162594192933,-4.77733501759853
"8907",-0.144835455498785,1.4483857861818,-3.05074766387481
"8908",-0.273147591873157,5.31299810185149,-4.48885416939065
"8909",-0.62551543077205,2.73433073514107,-3.66999613768401
"8910",0.0265678820435242,0.272357937632784,-3.85194185082198
"8911",-0.628519853458836,1.58972501681407,-3.26065537693579
"8912",-0.595865951747087,1.79327649917535,-3.30347923790039
"8913",-0.672030568791012,0.425378833248111,-3.57094662958852
"8914",-1.94485470106632,0.895177111709408,-4.86269261143037
"8915",-1.72880817640365,0.6053204263031,-4.59386541377667
"8916",-1.92140963691701,0.539630976508764,-5.01183241434776
"8917",0.615896484029774,0.599927985698202,-3.38106559784592
"8918",-0.546451126497484,2.35398362694301,-3.47596540792
"8919",0.483167058516501,0.520598272428125,-3.38047709747551
"8920",1.34184131135686,0.461661398841985,-4.24820923120229
"8921",-1.42116539215044,0.760270788039521,-4.01623489193505
"8922",0.676483729132793,1.88730947043373,-3.70233434459084
"8923",0.526355675347004,0.683549983716977,-3.28188132642962
"8924",-0.484524795475402,1.28293921293721,-3.10707623782728
"8925",0.672473777371276,1.12574149355756,-3.36794960009377
"8926",-1.50176008324183,1.22406521768624,-4.1071054584227
"8927",-0.805375345125544,6.27829046104215,-5.21494042614666
"8928",-0.40581787115999,0.481279387131535,-3.32827905969757
"8929",-1.29625018336626,0.671653481897602,-3.89073650215272
"8930",-0.388270872268122,0.3292833843493,-3.6766012189502
"8931",-0.894791635987851,1.89044784193908,-3.55873462754989
"8932",0.786546077983601,0.591110648560694,-3.50753813706481
"8933",0.378406528062169,0.519462181627052,-3.33522916971402
"8934",-0.615889269073666,1.30875834405735,-3.18387662784406
"8935",0.0283778872741469,1.24763305794145,-3.06104932916832
"8936",0.128393578929306,0.789417305939239,-3.08685248972074
"8937",-0.99967365010245,2.08716433112549,-3.72737412914626
"8938",0.557467274733206,0.306375440029112,-3.88236013166071
"8939",-1.18372950335641,3.30944754762003,-4.40495463642923
"8940",-0.19319608578537,1.77454569400128,-3.14462619026788
"8941",-0.189158020083524,0.655366911454381,-3.08722703937695
"8942",-0.547812764059304,1.97223559174824,-3.33672021451838
"8943",-0.5553575293256,0.991348505459177,-3.11765758694331
"8944",-3.52233662391413,3.00541615860736,-9.78577965951124
"8945",-0.148292891605699,0.723297427274545,-3.04596521699217
"8946",-0.566069655847136,2.79806005079733,-3.65948323221306
"8947",0.487018546171256,0.388988289354257,-3.60022090644
"8948",-0.670779887792639,1.30466267023409,-3.21835353976085
"8949",-0.393874577254523,0.727587251434024,-3.09903818116767
"8950",0.755303613192057,0.958830307676585,-3.39578999804786
"8951",1.00162803424509,1.14809895394674,-3.6501299065693
"8952",-2.65426850902538,2.30969757693193,-6.83274120247757
"8953",1.09794478355719,2.44501755348023,-4.39710701908474
"8954",1.2742891628429,2.85190915483817,-4.85669892019606
"8955",1.23486059043533,2.4871531880153,-4.58393867184943
"8956",0.683396798098344,4.37823251629515,-5.25024113158238
"8957",-0.172354839576535,1.57468571389583,-3.08380817094884
"8958",0.172288297732158,0.572633964186675,-3.21157285158315
"8959",-0.625772402021795,0.976528675319917,-3.15968032905685
"8960",-1.93406231045605,2.5037374295866,-5.25476122975738
"8961",-1.53940968932892,7.01957051477821,-6.36553085533055
"8962",0.625971202898174,0.331512361847645,-3.83547298451216
"8963",0.906982524238029,1.36358316627594,-3.6337966116782
"8964",0.428687362767406,0.880547242880995,-3.19569675924617
"8965",1.40095390805118,0.276698439362117,-4.83652158459722
"8966",0.607193181901019,0.451089175535364,-3.5444030086289
"8967",-0.264551140341475,0.679698458364744,-3.08472019045798
"8968",0.194449951558573,1.6329523461082,-3.30270662177351
"8969",0.344857802666525,0.68061634416336,-3.20047955942771
"8970",1.07532383551065,0.429501284840125,-3.97649872998274
"8971",-1.5782004148445,0.485110073151401,-4.48456686644859
"8972",-0.694994428189136,0.143996017547037,-5.11087297328913
"8973",-0.679593288817198,0.123210315844955,-5.41551289315063
"8974",-2.6111146992086,1.49176415890351,-6.44511408801324
"8975",-1.46791745013782,1.20843395014896,-4.05456836949978
"8976",0.351837024868527,1.12266799423713,-3.19509852986554
"8977",-0.400485529067523,1.57918581647335,-3.14092762234343
"8978",0.120110004785467,1.40751583076646,-3.16401952787745
"8979",-2.14074338361993,4.23533624554046,-6.36924721045882
"8980",-0.576370703335592,2.51992667866997,-3.55651058080136
"8981",0.414411180399381,0.539636001840994,-3.32825788317001
"8982",-0.500562572117173,0.428855363480517,-3.4636042376474
"8983",-1.95224578345531,0.535367315344188,-5.07662762215977
"8984",-0.739632793388774,0.662534313767771,-3.32998024093577
"8985",-2.53682769035575,0.92487940375488,-6.18543107744638
"8986",-0.557222928888543,1.23122859586036,-3.13602228976904
"8987",0.111085997100326,2.09845273618978,-3.43649230751113
"8988",0.146844624190113,1.30733209991875,-3.14944833422634
"8989",-0.630309378358129,0.377298460855282,-3.65535711064848
"8990",-0.184673695803842,1.26777309363406,-3.01375542342388
"8991",-1.14124488582952,0.975173286844175,-3.61504864861308
"8992",0.51003197310153,1.79003641921416,-3.54915825218843
"8993",-0.619172761346704,0.675732304215545,-3.23989501844729
"8994",1.09348420903223,0.649773416662913,-3.75867355060088
"8995",1.05872157738867,0.575873462284527,-3.77119874705616
"8996",1.44995908179872,0.919879858320984,-4.18246528861797
"8997",1.44995908179872,0.919879858320984,-4.18246528861797
"8998",1.38800652353824,0.982261349138752,-4.08960051602155
"8999",-1.35854277777027,0.805457541877826,-3.91381429027369
"9000",-0.0436012281629481,0.925762656208817,-3.00510740311459
"9001",0.0153184435852651,0.806286611390831,-3.04107046675183
"9002",0.139536142659575,0.312256423933493,-3.70508009077863
"9003",0.514576594536259,0.609971240174784,-3.31624107599268
"9004",0.461269738556438,0.703455998578252,-3.24109903662261
"9005",0.987359016096288,0.405906249130726,-3.93229147038892
"9006",-0.815324417701228,3.9085918973235,-4.27831288106188
"9007",-0.217055133896102,1.88004072807801,-3.18173736122806
"9008",0.0309054123698139,1.12810885597207,-3.04112881118688
"9009",0.000593308861244323,1.15354504944974,-3.03023725819236
"9010",0.386448448689317,0.635946522987016,-3.24009101767467
"9011",-0.790615826799539,2.11441709101035,-3.550126566347
"9012",0.232760072193782,0.117433760624955,-5.32819581062864
"9013",0.663126649512292,0.317343017852436,-3.90713795999868
"9014",-0.802900844321358,2.86899778215806,-3.85024638902353
"9015",-0.524791836004842,0.599542985803316,-3.24251442079908
"9016",-0.371619168465637,3.51005557720405,-3.84613335793709
"9017",-0.310062860399056,3.18816941173018,-3.69352397540838
"9018",-0.0641057069621333,2.22188035073341,-3.31295446301761
"9019",0.00333362755648508,0.682102540302471,-3.08476484196417
"9020",0.0994567831170031,0.537927093154941,-3.22451770740295
"9021",-0.0304093616051309,0.441175936374498,-3.33689811169827
"9022",-0.159800071050907,0.360506163357605,-3.52240466605558
"9023",-0.904886881972821,0.375100845697513,-3.87184959424392
"9024",-0.670579545426151,2.56438483491183,-3.63271330131901
"9025",-0.237328133970964,0.722337327501604,-3.05637096634415
"9026",1.21220359711297,2.49629791765342,-4.56118647452342
"9027",-0.0824097871445266,0.204732410078445,-4.25778123270475
"9028",0.364903071249073,5.197529855348,-5.54881674301021
"9029",0.275243262060234,0.107522847934313,-5.53140083671489
"9030",-0.880062553113315,1.84651389381031,-3.53080897961285
"9031",0.275333738593912,1.27303444932746,-3.20589098225223
"9032",-0.329084363652533,0.819345966474662,-3.0435203381922
"9033",-1.59210297682661,0.42739303541555,-4.60837444452996
"9034",-1.49997835746128,0.339904430021065,-4.69026284993655
"9035",-0.862017647670566,1.26312212814464,-3.35731115113049
"9036",-0.523988014404761,2.11931817588375,-3.376506288681
"9037",-0.608816785694417,0.866972036101259,-3.16167649337805
"9038",-0.246551312507417,5.27119694238307,-4.45273355759294
"9039",-1.13484878546678,3.14587074774894,-4.2825381001432
"9040",0.312103993305976,0.77015977063041,-3.1589610285993
"9041",1.29005819589937,1.26625053185346,-4.02322863799544
"9042",0.843192998900433,0.824104865264362,-3.46474850405483
"9043",0.41470240574555,1.06110363470101,-3.20877672536793
"9044",-0.633436940899692,0.895116238813419,-3.17220397409836
"9045",-0.919819209050968,0.357452174487359,-3.93458330653731
"9046",1.14036436803306,1.84673112064729,-4.10390753984612
"9047",-1.33409703491689,0.394995308264348,-4.30223275306477
"9048",-0.483015323351272,1.3059777459557,-3.11064957889654
"9049",1.13882085706286,1.93602813454025,-4.15030796843997
"9050",0.251895408276494,1.21415143321503,-3.17660001478425
"9051",-0.0487350463833684,3.86467902095306,-3.91933240629562
"9052",-1.86128075155602,0.432757260159621,-5.06243598308685
"9053",-0.00200086844104352,0.247168136504654,-3.97935413223762
"9054",-0.0412817203299046,3.08835044984412,-3.64671492843124
"9055",-0.796388231435916,0.456478330576474,-3.60323592883707
"9056",-1.74589409749824,0.922499446865669,-4.49201626916699
"9057",-1.50146924002828,0.39074953767553,-4.54979056156669
"9058",-0.371880334296498,0.131873390446892,-5.11374287632262
"9059",1.35822052738038,1.49460637218248,-4.21185940527673
"9060",1.60241447359039,1.72011621808297,-4.88953658843702
"9061",1.65264192374969,1.01218822580002,-4.75367167967106
"9062",1.50576558598989,1.0926940759038,-4.31604283278435
"9063",1.50576558598989,1.0926940759038,-4.31604283278435
"9064",0.898697633158072,1.85390417982752,-3.86016633504334
"9065",0.589820847951743,5.29641033880836,-5.78589859029668
"9066",1.0410943973867,0.346024914180394,-4.13694109015116
"9067",0.0292733563192592,0.639372889568989,-3.11739594594584
"9068",-1.1410843942086,0.592794468572512,-3.76163636937027
"9069",-0.233316090597208,0.100422665089198,-5.66311179477027
"9070",1.33232041627842,0.776512835919685,-4.00985349502806
"9071",1.27902015494722,0.489574160843732,-4.12341684444162
"9072",-1.34785993433821,2.40827771506116,-4.25605369277152
"9073",0.240522830965813,1.85895804380455,-3.43925332721955
"9074",-0.999010764412566,2.39099380809813,-3.84008404194579
"9075",-0.32460261087926,1.22531796488802,-3.03465013600133
"9076",0.215999800457858,0.878518170738125,-3.10972887551109
"9077",-0.814961425638537,0.937509074656125,-3.29852695787122
"9078",-0.354746368912459,1.17494578069665,-3.03742693789102
"9079",-0.403750581595859,5.22442806961768,-4.53871564902341
"9080",-1.43838394119559,0.999171102330598,-3.99747660767367
"9081",1.25910393285384,0.583381017943958,-3.99940179950009
"9082",-1.88368158578385,0.606169105737114,-4.87287496709931
"9083",-2.24398581085206,1.27836876766167,-5.50617449173597
"9084",-2.7101664757674,3.19260454821155,-7.32986358745161
"9085",0.484311642536145,2.48971683212154,-3.9303783600038
"9086",-1.17373807327166,2.14884607720685,-3.93902685047556
"9087",-0.312864968685911,2.37851282716733,-3.38279345409191
"9088",-0.316181755889045,1.38315633164206,-3.06193058302885
